epochs,batch_size,hidden_neuron,lr,dropout,optimizer,losses,last_activation,loss,acc,precision,recall,f1score,val_loss,val_acc,val_precision,val_recall,val_f1score
17,128,16,0.002,0.1,<class 'keras.optimizers.SGD'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,1.0985870291205013,0.3290441176470588,0.0,0.0,0.0,1.098660593447478,0.328125,0.0,0.0,0.0
18,128,16,0.002,0.1,<class 'keras.optimizers.SGD'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,1.0985891487509172,0.32386363636363635,0.0,0.0,0.0,1.0986601684404456,0.3257472826086957,0.0,0.0,0.0
19,128,16,0.002,0.1,<class 'keras.optimizers.SGD'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,1.0985977088703829,0.3207302807486631,0.0,0.0,0.0,1.0986601943555085,0.327445652173913,0.0,0.0,0.0
20,128,16,0.002,0.1,<class 'keras.optimizers.SGD'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,1.098590142586652,0.3283338903743315,0.0,0.0,0.0,1.0986578723658686,0.32608695652173914,0.0,0.0,0.0
1,128,16,0.01,0.1,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,1.0211299718382525,0.4630681818181818,0.5449841742847055,0.18064839572192512,0.26054470676849073,0.9748238895250403,0.5105298913043478,0.6966145181137583,0.20108695652173914,0.31151821237543353
2,128,16,0.01,0.1,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.9449368584602275,0.5404829545454546,0.6709128764861407,0.2983790106951872,0.4081787746698461,0.972648218921993,0.5183423913043478,0.6527309210404105,0.2530570652173913,0.3641692270403323
3,128,16,0.01,0.1,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.8961770018154287,0.5830965909090909,0.6726028482544231,0.4072526737967914,0.5049357470025353,0.9685051855833634,0.5309103260869565,0.6293055259663126,0.2720788043478261,0.3791708285393922
4,128,16,0.01,0.1,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.8578087792677038,0.608163435828877,0.688873724822692,0.46812332887700536,0.5557593755862292,0.9972178443618442,0.5112092391304348,0.564715924470321,0.3532608695652174,0.4342656964841096
5,128,16,0.01,0.1,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.8168960334782932,0.6361965240641712,0.7082144391727957,0.5047627005347594,0.5884333907920409,1.0159503973048667,0.515625,0.5625642214132391,0.359375,0.4382221219332322
1,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,1.0099230610926946,0.47079166666666666,0.5724185483256976,0.1945,0.28088106551766395,0.9764370538971641,0.4989973262032086,0.6576430906745839,0.22560160427807488,0.3282424041373844
2,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.9516208074887593,0.5285833333333333,0.6598882891933123,0.28425,0.3883157346347968,0.9558962076743018,0.5223930481283422,0.6565890061185959,0.2797459893048128,0.3854194661990844
3,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.9099022855758667,0.567125,0.6615533736546835,0.38579166666666664,0.481425856128335,0.95789991311211,0.5307486631016043,0.6167027056217194,0.3145053475935829,0.4115823568268256
4,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.8856990822950999,0.5817083333333334,0.6668205000559488,0.42570833333333336,0.5144668700496355,0.9753863167635259,0.5310828877005348,0.5777943605248304,0.3860294117647059,0.46034207493863644
5,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.8738844701051712,0.5908333333333333,0.6697608242432277,0.441375,0.5274110766649246,0.9668430615873898,0.5247326203208557,0.5935771235807694,0.36062834224598933,0.4446320899906643
6,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.865372022430102,0.5945833333333334,0.6721840706268947,0.4529166666666667,0.5368351945181687,0.9763594652242201,0.5130347593582888,0.5947559056753781,0.3492647058823529,0.4357288381792007
7,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.8584963513811429,0.59975,0.6745631525317828,0.456625,0.5402514647195736,0.9968499066357944,0.5220588235294118,0.5759367276242072,0.40608288770053474,0.47371859454056797
8,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.8501468063195546,0.6044583333333333,0.6791527124742667,0.46879166666666666,0.5503094056894382,0.9945563922591388,0.5250668449197861,0.5748366527060137,0.3890374331550802,0.46082908405180284
9,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.840663236896197,0.6104583333333333,0.6816139419178168,0.47904166666666664,0.5584138652781645,0.9919068456333588,0.5193850267379679,0.5711483926696573,0.38870320855614976,0.4595802251030417
10,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.8314794845779737,0.6175416666666667,0.687606078495582,0.4886666666666667,0.567265427266558,0.9991821684939338,0.5320855614973262,0.5746121622900912,0.39004010695187163,0.4614615228405611
11,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.8215900436441104,0.6200416666666667,0.6937423417965571,0.4915833333333333,0.5715058293640614,1.039464811590266,0.5200534759358288,0.556437533010136,0.4354946524064171,0.4868900744035282
12,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.8081275552709898,0.6269166666666667,0.704976602534453,0.502375,0.5825669635087252,1.0223309129954659,0.5257352941176471,0.5805125564814889,0.38168449197860965,0.4567730427585184
13,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.7930583846966426,0.6315833333333334,0.7096027350922426,0.5037083333333333,0.5850470891843239,1.0341923705396805,0.527072192513369,0.5727584888750219,0.38469251336898397,0.4573282614987802
14,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.777124143342177,0.637875,0.7172186497549216,0.5131666666666667,0.594198731670777,1.075345142321153,0.5207219251336899,0.5598120600941346,0.3780080213903743,0.44732037035220445
15,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.7624501666227976,0.644375,0.7240277396639189,0.5211666666666667,0.6021168823043506,1.1204688418357767,0.5123663101604278,0.5571800662393875,0.3987299465240642,0.4617302807018081
16,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.7497987788915634,0.6511666666666667,0.7333246799707412,0.5274583333333334,0.6097370056807995,1.1550331214532494,0.5223930481283422,0.5604859348286919,0.38536096256684493,0.4526819934978842
17,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.7357096552650134,0.6531666666666667,0.7396031978726387,0.5310833333333334,0.6141428811997175,1.165439642049412,0.5210561497326203,0.5627046524681509,0.3733288770053476,0.44479776863108345
18,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.7232389819224675,0.6625416666666667,0.7489088976780574,0.5383333333333333,0.622188114464283,1.2074554349011917,0.5123663101604278,0.5476443858388911,0.38636363636363635,0.4498083648037783
19,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.7107674428224564,0.6672916666666666,0.7555079625099898,0.5465833333333333,0.6301192349294822,1.3299158591637636,0.5177139037433155,0.5497320952581212,0.4057486631016043,0.46403365371061517
20,16,128,0.0002,0,<class 'keras.optimizers.Nadam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.6958486527005832,0.6728333333333333,0.7622289039492607,0.551625,0.6358528399765492,1.3224516765956573,0.5140374331550802,0.5455349681371036,0.41109625668449196,0.4664288252432716
1,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,1.0161688987811406,0.47279166666666667,0.5525820026546717,0.182625,0.26175068960587183,1.0017275376753374,0.4572192513368984,0.6156799084840612,0.14906417112299467,0.23297826846175015
2,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.9499616512457529,0.5359583333333333,0.6598109904925028,0.29691666666666666,0.39888208236793676,0.9679457538905628,0.5297459893048129,0.6158580653329584,0.30581550802139035,0.40330923476161806
3,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.9044680713613829,0.57525,0.666513527194659,0.39316666666666666,0.48778500058253604,0.9795929518612948,0.526403743315508,0.5852707684597868,0.3699866310160428,0.4492661900778505
4,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.8707231826384862,0.599375,0.6800508971512318,0.43645833333333334,0.5258855323592821,1.0018216671153186,0.5210561497326203,0.5801609485225881,0.39572192513368987,0.4664275760159773
5,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.8377272496024768,0.614375,0.7004786849915982,0.470875,0.5576593617747228,0.9855263108875663,0.5200534759358288,0.5892193438535068,0.36163101604278075,0.4437907561261386
6,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.8004638322591782,0.6332083333333334,0.716134073783954,0.4985,0.5830392385522525,1.0493657955511368,0.5207219251336899,0.5638684187343413,0.4264705882352941,0.4831353862655354
7,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.7628383335669835,0.652375,0.7343372418383757,0.5219166666666667,0.6057581212321917,1.0338007335994333,0.5137032085561497,0.5756572958699522,0.3445855614973262,0.426063521222316
8,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.7204627105792364,0.6709166666666667,0.7506027595798175,0.5567083333333334,0.6353364731371403,1.1346244258995362,0.5113636363636364,0.5539702663526815,0.39572192513368987,0.45868462120944803
9,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.6783242112795512,0.6895416666666667,0.7681620347102484,0.5832083333333333,0.6594719803829988,1.2392559000515044,0.5197192513368984,0.5558570362029867,0.4354946524064171,0.48571595286621766
10,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.6378484672605992,0.7085833333333333,0.7876513418157896,0.6141666666666666,0.6866619546711444,1.3659690841634007,0.5,0.5275428600330404,0.4090909090909091,0.4584944951821138
11,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.5974868737558524,0.7276666666666667,0.8011993997693062,0.6365,0.7061271348794301,1.4551077692266454,0.5103609625668449,0.5340720337820563,0.4318181818181818,0.475401093934309
12,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.5601874427696069,0.7465,0.8156811453302701,0.6635833333333333,0.7287054440379143,1.596858984965054,0.49565508021390375,0.5189900115371388,0.4234625668449198,0.46438604864207184
13,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.5230918459246556,0.7649583333333333,0.8299106569687525,0.6895833333333333,0.750816607773304,1.6205090532965838,0.508355614973262,0.5293993064585854,0.42780748663101603,0.47113816097458416
14,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.4808193990016977,0.7862083333333333,0.8476957084536553,0.7192083333333333,0.7758192441662153,1.8478010947054082,0.49766042780748665,0.5194464941075779,0.42914438502673796,0.46840821047198966
15,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.45269644531110925,0.7997916666666667,0.8588467330535253,0.738125,0.7917905996839205,1.8008754409570744,0.49933155080213903,0.5219314494394364,0.4391711229946524,0.4754318075384048
16,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.4232327927599351,0.8127083333333334,0.8655532229344051,0.7540416666666667,0.8040775066216787,1.9393930600926201,0.4946524064171123,0.5077618247366207,0.43683155080213903,0.46825093030929565
17,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.39572490683943035,0.82425,0.8745480871399244,0.7732083333333334,0.8188562551935514,2.0637145204977556,0.48629679144385024,0.5008950792053805,0.4247994652406417,0.4584110854143765
18,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.37417850910002987,0.8350416666666667,0.8851906913518905,0.7863333333333333,0.8309817114472389,2.1558696531994457,0.48963903743315507,0.5066166309749379,0.4502005347593583,0.47556808375738524
19,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.3513218333944678,0.8465833333333334,0.8921115870475769,0.8029166666666666,0.8436302056709926,2.146800271330033,0.4852941176470588,0.5029575886095271,0.43014705882352944,0.46238411508779476
20,16,128,0.001,0.4,<class 'keras.optimizers.Adam'>,<function categorical_crossentropy at 0x7f302a23a488>,softmax,0.32955480707188445,0.8538333333333333,0.8989172339638074,0.8159583333333333,0.8539664087295532,2.1384677109233836,0.4913101604278075,0.5080125022699489,0.4405080213903743,0.4706440960819071
